"EPA Region","Submission Year","Submission Quarter","PWS ID","PWS Name","Primacy Agency Code","Contaminant Name","Sample Measure (mg/L)","Sampling Start Date","Sampling End Date","PWS Activity Code","PWS Type Code","Owner Type Description","Primacy Type Description","Population Served Count","Primary Source Code","PWS Deactivation Date","Season Begin Date","Season End Date","Is Wholesaler Ind","Is School Or Daycare Ind","Service Connections Count"
"01","2017","2","VT0020629","ISLE LAMOTTE SCHOOL","VT","COPPER SUMMARY","1.38","01/01/2015","06/30/2015","A","NTNCWS","Local government","State","40","GW","-","01-01","12-31","N","Y","1"
"01","2017","2","VT0020629","ISLE LAMOTTE SCHOOL","VT","COPPER SUMMARY","5.73","01/01/2014","12/31/2016","A","NTNCWS","Local government","State","40","GW","-","01-01","12-31","N","Y","1"
"01","2017","2","VT0020629","ISLE LAMOTTE SCHOOL","VT","COPPER SUMMARY","5.73","01/01/2012","12/31/2014","A","NTNCWS","Local government","State","40","GW","-","01-01","12-31","N","Y","1"
"01","2017","2","VT0020629","ISLE LAMOTTE SCHOOL","VT","COPPER SUMMARY","5.46","07/01/2016","12/31/2016","A","NTNCWS","Local government","State","40","GW","-","01-01","12-31","N","Y","1"
"01","2017","2","VT0020855","COLONIAL ESTATES HOMEOWNERS ASSN","VT","COPPER SUMMARY","1.4","01/01/2014","12/31/2014","A","CWS","Private","State","79","GW","-","-","-","N","N","30"
"01","2017","2","VT0020872","NEWMONT SLATE COMPANY","VT","COPPER SUMMARY","2.7","01/01/2015","06/30/2015","A","NTNCWS","Private","State","30","GW","-","01-01","12-31","N","N","1"
"01","2017","2","VT0020964","ALBURGH FIRE DISTRICT 2","VT","COPPER SUMMARY","2.1","07/01/2014","12/31/2014","A","CWS","Local government","State","300","SWP","-","-","-","N","N","60"
"01","2017","2","VT0020964","ALBURGH FIRE DISTRICT 2","VT","COPPER SUMMARY","1.8","07/01/2015","12/31/2015","A","CWS","Local government","State","300","SWP","-","-","-","N","N","60"
"01","2017","2","VT0020964","ALBURGH FIRE DISTRICT 2","VT","COPPER SUMMARY","1.4","01/01/2016","06/30/2016","A","CWS","Local government","State","300","SWP","-","-","-","N","N","60"
"01","2017","2","VT0021302","HIGHGATE SPRINGS POE","VT","COPPER SUMMARY","1.6","01/01/2015","06/30/2015","A","NTNCWS","Federal government","State","150","SWP","-","01-01","12-31","N","N","4"
"01","2017","2","VT0021302","HIGHGATE SPRINGS POE","VT","COPPER SUMMARY","3","07/01/2014","12/31/2014","A","NTNCWS","Federal government","State","150","SWP","-","01-01","12-31","N","N","4"
"10","2017","2","WA5300302","FOUR SEASONS PARK","WA","COPPER SUMMARY","1.36","01/01/2012","12/31/2014","A","CWS","Private","State","225","GW","-","-","-","N","N","91"
"10","2017","2","WA5300792","HAYNES ACRES DIVISION 1","WA","COPPER SUMMARY","2.3","07/01/2014","12/31/2014","A","CWS","Private","State","74","GW","-","-","-","N","N","27"
"10","2017","2","WA5300909","TILLEY MAINTENANCE FACILITY","WA","COPPER SUMMARY","1.8","01/01/2013","12/31/2015","A","NTNCWS","Local government","State","200","GW","-","01-01","12-31","N","N","4"
"10","2017","2","WA5302050","COVINGTON 212","WA","COPPER SUMMARY","1.5","01/01/2012","12/31/2014","A","CWS","Local government","State","40","GWP","-","-","-","N","N","15"
"10","2017","2","WA5305831","ALPINE MOBILE ESTATES","WA","COPPER SUMMARY","2.31","01/01/2012","12/31/2014","A","CWS","Private","State","71","GW","-","-","-","N","N","50"
"10","2017","2","WA5306529","WOODGLEN PRD WATER SYSTEM","WA","COPPER SUMMARY","2.1","01/01/2014","12/31/2016","A","CWS","Private","State","40","GW","-","-","-","N","N","20"
"10","2017","2","WA5310581","CURLEW KAI HOMEOWNER WATER SYSTEM","WA","COPPER SUMMARY","1.705","01/01/2012","12/31/2014","A","CWS","Private","State","113","GW","-","-","-","N","N","96"
"10","2017","2","WA5312270","CHEALCO WATER SUPPLY","WA","COPPER SUMMARY","1.524","01/01/2012","12/31/2014","A","CWS","Private","State","78","GW","-","-","-","N","N","28"
"10","2017","2","WA5313200","CLALLAM BAY SEKIU","WA","COPPER SUMMARY","1.483","01/01/2012","12/31/2014","A","CWS","Local government","State","2839","GW","-","-","-","N","N","480"
"10","2017","2","WA5315505","COUNTRY ESTATES","WA","COPPER SUMMARY","1.58","01/01/2012","12/31/2014","A","CWS","Private","State","150","GW","-","-","-","N","N","93"
"10","2017","2","WA5315818","CRANE & CRANE INC","WA","COPPER SUMMARY","1.375","01/01/2013","12/31/2015","A","CWS","Private","State","360","GW","-","-","-","N","N","38"
"10","2017","2","WA5320050","DRY CREEK WATER ASSOCIATION","WA","COPPER SUMMARY","1.56","07/01/2014","12/31/2014","A","CWS","Private","State","1452","GW","-","-","-","N","N","500"
"10","2017","2","WA5326014","NEWAUKUM VALLEY GOLF COURSE APTS","WA","COPPER SUMMARY","1.6","01/01/2014","12/31/2016","A","CWS","Private","State","186","GW","-","-","-","N","N","36"
"10","2017","2","WA5329441","KELLEY CREST","WA","COPPER SUMMARY","2","01/01/2015","12/31/2015","A","CWS","Private","State","45","GW","-","-","-","N","N","19"
"10","2017","2","WA5329441","KELLEY CREST","WA","COPPER SUMMARY","2","01/01/2015","12/31/2015","A","CWS","Private","State","45","GW","-","-","-","N","N","19"
"10","2017","2","WA5330778","HAMA HAMA COMPANY","WA","COPPER SUMMARY","1.4275","01/01/2014","12/31/2014","A","TNCWS","Private","State","125","GW","-","01-01","12-31","N","N","3"
"10","2017","2","WA5333669","HOLIDAY BEACH WATER SUPPLY","WA","COPPER SUMMARY","1.406","07/01/2014","12/31/2014","A","CWS","Private","State","66","GW","-","-","-","N","N","50"
"10","2017","2","WA5337544","SEAWEST WATER SYSTEM","WA","COPPER SUMMARY","1.45","01/01/2015","12/31/2015","A","CWS","Private","State","39","GW","-","-","-","N","N","23"
"10","2017","2","WA5337750","KAPOWSIN WATER DISTRICT","WA","COPPER SUMMARY","1.75","01/01/2014","12/31/2016","A","CWS","Local government","State","70","SW","-","-","-","N","N","35"
"10","2017","2","WA5344175","LAKE LUCINDA COMMUNITY CLUB","WA","COPPER SUMMARY","1.35","01/01/2012","12/31/2014","A","CWS","Private","State","360","GW","-","-","-","N","N","119"
"10","2017","2","WA5344240","Lewis Cty Water Sewer Dist #6","WA","COPPER SUMMARY","2.4","01/01/2012","12/31/2014","A","CWS","Local government","State","740","GW","-","-","-","N","N","262"
"10","2017","2","WA5348160","LONGWOOD WATER ASSOCIATION","WA","COPPER SUMMARY","2.0695","01/01/2012","12/31/2014","A","CWS","Private","State","25","GW","-","-","-","N","N","15"
"10","2017","2","WA5351115","MAPLE GLEN COMMUNITY ASSOCIATION","WA","COPPER SUMMARY","1.9275","01/01/2012","12/31/2014","A","CWS","Private","State","130","GW","-","-","-","N","N","56"
"10","2017","2","WA5371614","RED GATE MOBILE HOME PARK","WA","COPPER SUMMARY","2.27","07/01/2016","12/31/2016","A","CWS","Private","State","23","GW","-","-","-","N","N","15"
"10","2017","2","WA5371900","REPUBLIC, CITY OF","WA","COPPER SUMMARY","1.5","01/01/2013","12/31/2015","A","CWS","Local government","State","1673","GW","-","-","-","N","N","585"
"10","2017","2","WA5381400","SOUTH AUBURN WATER ASSOCIATION","WA","COPPER SUMMARY","2.2","01/01/2014","12/31/2015","A","CWS","Private","State","212","GW","-","-","-","N","N","45"
"10","2017","2","WA5381465","SOUTH BAY ELEMENTARY SCHOOL","WA","COPPER SUMMARY","1.5","01/01/2014","12/31/2016","A","NTNCWS","Local government","State","615","GW","-","01-01","12-31","N","Y","1"
"10","2017","2","WA5381600","SOUTH CLE ELUM WATER DEPT","WA","COPPER SUMMARY","1.73","01/01/2013","12/31/2015","A","CWS","Local government","State","541","SWP","-","-","-","Y","N","301"
"10","2017","2","WA5384566","NORCLIFFE WATER ASSOCIATION","WA","COPPER SUMMARY","1.38","01/01/2014","12/31/2016","A","CWS","Private","State","57","GW","-","-","-","N","N","22"
"10","2017","2","WA5386150","SUNSET RANCH HOMEOWNERS ASSOC","WA","COPPER SUMMARY","2.826","01/01/2013","12/31/2015","A","CWS","Private","State","75","GWP","-","-","-","N","N","31"
"10","2017","2","WA5388890","TOUCHET SCHOOL","WA","COPPER SUMMARY","3.789","01/01/2015","12/31/2015","A","NTNCWS","Private","State","303","GW","-","01-01","12-31","N","Y","5"
"10","2017","2","WA5388890","TOUCHET SCHOOL","WA","COPPER SUMMARY","2.2","01/01/2016","12/31/2016","A","NTNCWS","Private","State","303","GW","-","01-01","12-31","N","Y","5"
"10","2017","2","WA5399350","YELM, CITY OF","WA","COPPER SUMMARY","1.6","01/01/2012","12/31/2014","A","CWS","Local government","State","13315","GW","-","-","-","N","N","3572"
"10","2017","2","WA53AA139","TALCOTT RIDGE","WA","COPPER SUMMARY","2.7","01/01/2013","12/31/2015","A","CWS","Private","State","102","GW","-","-","-","Y","N","46"
"10","2017","2","WA53AD052","KWRL School Bus Facility","WA","COPPER SUMMARY","2.45","01/01/2015","06/30/2015","A","NTNCWS","Private","State","60","GW","-","01-01","12-31","N","N","1"
"10","2017","2","WA53FW965","WILLARD NATIONAL FISH HATCHERY","WA","COPPER SUMMARY","2.57","01/01/2013","12/31/2015","A","NTNCWS","Federal government","State","121","GW","-","01-01","12-31","N","N","11"
"05","2017","2","WI1130223","DEERFIELD WATERWORKS","WI","COPPER SUMMARY","1.84","06/01/2015","09/30/2015","A","CWS","Local government","State","2209","GW","-","-","-","N","N","818"
"05","2017","2","WI1130529","WEST MIDDLETON ELEMENTARY SCHOOL","WI","COPPER SUMMARY","9.11","09/01/2016","09/30/2016","A","NTNCWS","Local government","State","545","GW","-","01-01","12-31","N","Y","1"
"05","2017","2","WI1220102","HAZEL GREEN WATERWORKS","WI","COPPER SUMMARY","1.39","01/01/2015","06/30/2015","A","CWS","Local government","State","1256","GW","-","-","-","N","N","525"
"05","2017","2","WI1540188","ALLIANT ENERGY & WP&L CO MAINTENANCE","WI","COPPER SUMMARY","1.77025","06/01/2016","09/30/2016","A","NTNCWS","Private","State","180","GW","-","01-01","12-31","N","N","1"
"05","2017","2","WI1570852","CHRISTMAS MT PRV SITE","WI","COPPER SUMMARY","1.364","01/01/2016","06/30/2016","A","CWS","Private","State","150","GW","-","-","-","N","N","92"
"05","2017","2","WI1570877","KOENECKE FORD MERCURY","WI","COPPER SUMMARY","1.815","06/01/2016","09/30/2016","A","NTNCWS","Private","State","61","GW","-","01-01","12-31","N","N","1"
"05","2017","2","WI2300227","AMORIM CORK COMPOSITES","WI","COPPER SUMMARY","7.25","06/01/2016","09/30/2016","A","NTNCWS","Private","State","100","GW","-","01-01","12-31","N","N","1"
"05","2017","2","WI2521356","AMERICAN CHAMPION AIRCRAFT","WI","COPPER SUMMARY","1.725","06/01/2016","09/30/2016","A","NTNCWS","Private","State","60","GW","-","01-01","12-31","N","N","2"
"05","2017","2","WI2650211","TIBBETS ELEMENTARY SCHOOL","WI","COPPER SUMMARY","1.4","09/01/2016","09/30/2016","A","NTNCWS","Local government","State","248","GW","-","01-01","12-31","N","Y","1"
"05","2017","2","WI2651311","VINTAGE ON THE PONDS","WI","COPPER SUMMARY","1.42","06/01/2015","09/30/2015","A","CWS","Private","State","60","GW","-","-","-","N","N","1"
"05","2017","2","WI2670171","ST JOHNS LUTHERAN SCHOOL","WI","COPPER SUMMARY","1.685","01/01/2015","06/30/2015","A","NTNCWS","Private","State","710","GW","-","01-01","12-31","N","Y","2"
"05","2017","2","WI2680279","ELM GROVE TERRACE","WI","COPPER SUMMARY","4.4","06/01/2015","09/30/2015","A","CWS","Private","State","75","GW","-","-","-","N","N","51"
"05","2017","2","WI4360252","STECKER MACHINE PLANT 1","WI","COPPER SUMMARY","11.3","06/01/2016","09/30/2016","A","NTNCWS","Private","State","100","GW","-","01-01","12-31","N","N","1"
"05","2017","2","WI4361287","STECKER MACHINE PLANT 2","WI","COPPER SUMMARY","2.8","06/01/2016","09/30/2016","A","NTNCWS","Private","State","25","GW","-","01-01","12-31","N","N","1"
"05","2017","2","WI6031072","SOURCE ENERGY SERVICES SCALE HOUSE","WI","COPPER SUMMARY","2.935","07/01/2014","12/31/2014","A","NTNCWS","Private","State","25","GW","-","01-01","12-31","N","N","1"
"05","2017","2","WI6031083","SUPERIOR SILICA SANDS-CLINTON","WI","COPPER SUMMARY","1.49","06/01/2015","09/30/2015","A","NTNCWS","Private","State","33","GW","-","01-01","12-31","N","N","1"
"05","2017","2","WI6091355","ALLIANCE PLASTICS CORP","WI","COPPER SUMMARY","3.7","01/01/2015","06/30/2015","A","NTNCWS","Private","State","40","GW","-","01-01","12-31","N","N","1"
"05","2017","2","WI6100259","GRASSLAND DAIRY PROD INC","WI","COPPER SUMMARY","2","07/01/2014","12/31/2014","A","NTNCWS","Private","State","200","GW","-","01-01","12-31","N","N","1"
"05","2017","2","WI6100259","GRASSLAND DAIRY PROD INC","WI","COPPER SUMMARY","1.6","07/01/2015","12/31/2015","A","NTNCWS","Private","State","200","GW","-","01-01","12-31","N","N","1"
"05","2017","2","WI6100259","GRASSLAND DAIRY PROD INC","WI","COPPER SUMMARY","2.9","01/01/2015","06/30/2015","A","NTNCWS","Private","State","200","GW","-","01-01","12-31","N","N","1"
"05","2017","2","WI6100275","LYNN DAIRY INC","WI","COPPER SUMMARY","1.36","06/01/2016","09/30/2016","A","NTNCWS","Private","State","100","GW","-","01-01","12-31","N","N","1"
"05","2017","2","WI6100580","DAIRICONCEPTS CHILI","WI","COPPER SUMMARY","3.825","01/01/2015","06/30/2015","A","NTNCWS","Private","State","37","GW","-","01-01","12-31","N","N","1"
"05","2017","2","WI6100580","DAIRICONCEPTS CHILI","WI","COPPER SUMMARY","1.73","07/01/2015","12/31/2015","A","NTNCWS","Private","State","37","GW","-","01-01","12-31","N","N","1"
"05","2017","2","WI6180297","FALLS CITY MHP 1","WI","COPPER SUMMARY","4.08","06/01/2015","09/30/2015","A","CWS","Private","State","100","GW","-","-","-","N","N","37"
"05","2017","2","WI6180364","CRESTVIEW ACADEMY","WI","COPPER SUMMARY","3.53","09/01/2016","09/30/2016","A","NTNCWS","Local government","State","195","GW","-","01-01","12-31","N","Y","1"
"05","2017","2","WI6180853","RIVER STATES TRUCK & TRAILER","WI","COPPER SUMMARY","2.08","07/01/2016","12/31/2016","A","NTNCWS","Private","State","35","GW","-","01-01","12-31","N","N","1"
"05","2017","2","WI6180853","RIVER STATES TRUCK & TRAILER","WI","COPPER SUMMARY","1.87","06/01/2015","09/30/2015","A","NTNCWS","Private","State","35","GW","-","01-01","12-31","N","N","1"
"05","2017","2","WI6270268","BADGER MINING CORP-MERRILLAN WEST COATING PLANT","WI","COPPER SUMMARY","2.21","10/01/2014","12/31/2014","I","NTNCWS","Private","State","45","GW","31-MAY-2016","01-01","12-31","N","N","1"
"05","2017","2","WI6270269","BADGER MINING CORP-MERRILLAN EAST COATING PLANT","WI","COPPER SUMMARY","2.54","10/01/2014","12/31/2014","A","NTNCWS","Private","State","43","GW","-","01-01","12-31","N","N","1"
"05","2017","2","WI6270294","MERRILLAN WATERWORKS","WI","COPPER SUMMARY","1.61","01/01/2015","06/30/2015","A","CWS","Local government","State","531","GW","-","-","-","N","N","179"
"05","2017","2","WI6270392","MELROSE MINDORO HIGH SCHOOL","WI","COPPER SUMMARY","2.435","09/01/2016","09/30/2016","A","NTNCWS","Local government","State","220","GW","-","01-01","12-31","N","Y","1"
"05","2017","2","WI6270578","MELROSE MINDORO VOCATIONAL BLDG","WI","COPPER SUMMARY","1.36","07/01/2015","12/31/2015","A","NTNCWS","Local government","State","200","GW","-","01-01","12-31","N","Y","1"
"05","2017","2","WI6270578","MELROSE MINDORO VOCATIONAL BLDG","WI","COPPER SUMMARY","1.86","07/01/2014","12/31/2014","A","NTNCWS","Local government","State","200","GW","-","01-01","12-31","N","Y","1"
"05","2017","2","WI6270578","MELROSE MINDORO VOCATIONAL BLDG","WI","COPPER SUMMARY","2.36","01/01/2015","06/30/2015","A","NTNCWS","Local government","State","200","GW","-","01-01","12-31","N","Y","1"
"05","2017","2","WI6270578","MELROSE MINDORO VOCATIONAL BLDG","WI","COPPER SUMMARY","1.66","01/01/2016","06/30/2016","A","NTNCWS","Local government","State","200","GW","-","01-01","12-31","N","Y","1"
"05","2017","2","WI6420302","FORT MCCOY NORTH POST","WI","COPPER SUMMARY","1.4","06/01/2015","09/30/2015","A","CWS","Federal government","State","10000","GW","-","-","-","N","N","3703"
"05","2017","2","WI7290126","PEARCES MOBILE HOME ESTATES","WI","COPPER SUMMARY","2.855","07/01/2016","12/31/2016","A","CWS","Private","State","37","GW","-","-","-","N","N","13"
"05","2017","2","WI7370159","MOSINEE WATERWORKS","WI","COPPER SUMMARY","1.4","07/01/2016","12/31/2016","A","CWS","Local government","State","4134","GW","-","-","-","N","N","1783"
"05","2017","2","WI7370159","MOSINEE WATERWORKS","WI","COPPER SUMMARY","1.5","07/01/2015","12/31/2015","A","CWS","Local government","State","4134","GW","-","-","-","N","N","1783"
"05","2017","2","WI7370427","OBRIEN STEEL","WI","COPPER SUMMARY","1.45","06/01/2016","09/30/2016","A","NTNCWS","Private","State","108","GW","-","01-01","12-31","N","N","1"
"05","2017","2","WI7371500","EDGEWOOD COUNTRY ESTATES","WI","COPPER SUMMARY","1.54","06/01/2015","09/30/2015","A","CWS","Private","State","70","GW","-","-","-","N","N","50"
"05","2017","2","WI7720127","WISKERCHEN CHEESE INC","WI","COPPER SUMMARY","1.7175","06/01/2016","09/30/2016","A","NTNCWS","Private","State","117","GW","-","01-01","12-31","N","N","1"
"05","2017","2","WI8020382","MARENGO TERRACE LLC","WI","COPPER SUMMARY","1.3745","01/01/2016","06/30/2016","A","TNCWS","Private","State","37","GW","-","01-01","12-31","N","N","1"
"05","2017","2","WI8550175","DAIRICONCEPTS LP","WI","COPPER SUMMARY","1.56","06/01/2016","09/30/2016","A","NTNCWS","Private","State","57","GW","-","01-01","12-31","N","N","1"
"03","2017","2","WV3300508","HAMMOND PSD","WV","COPPER SUMMARY","140","01/01/2013","12/31/2015","A","CWS","Local government","State","2186","SW","-","-","-","N","N","921"
"03","2017","2","WV3300703","PLEASANT HILL P S D RT 16 DISTRICT","WV","COPPER SUMMARY","3.82","01/01/2014","12/31/2016","A","CWS","Local government","State","1392","SWP","-","-","-","N","N","682"
"03","2017","2","WV3300703","PLEASANT HILL P S D RT 16 DISTRICT","WV","COPPER SUMMARY","3.82","01/01/2013","12/31/2015","A","CWS","Local government","State","1392","SWP","-","-","-","N","N","682"
"03","2017","2","WV3301302","GREENBRIER COUNTY PSD 2","WV","COPPER SUMMARY","63","01/01/2013","12/31/2015","A","CWS","Private","State","1188","GW","-","-","-","N","N","512"
"03","2017","2","WV3301312","RAINELLE WATER TREATMENT PLANT 2","WV","COPPER SUMMARY","19.6","01/01/2013","12/31/2015","A","CWS","Private","State","290","GW","-","-","-","N","N","121"
"03","2017","2","WV3302427","HAMPTON ROADS WATER SYSTEM","WV","COPPER SUMMARY","24.3","01/01/2013","12/31/2015","N","CWS","Local government","State","250","GW","03-NOV-2016","01-01","12-31","N","N","68"
"03","2017","2","WV3302801","ATHENS TOWN OF","WV","COPPER SUMMARY","27.6","01/01/2013","12/31/2015","A","CWS","Local government","State","4802","SW","-","-","-","N","N","1777"
"03","2017","2","WV3304112","GLEN WHITE TRAP HILL PSD","WV","COPPER SUMMARY","113","01/01/2013","12/31/2015","A","CWS","Local government","State","4567","SWP","-","-","-","N","N","2000"
"03","2017","2","WV3305410","UNION WILLIAMS P S D","WV","COPPER SUMMARY","1.56","01/01/2014","12/31/2016","A","CWS","Local government","State","7019","GW","-","-","-","N","N","2949"
"03","2017","2","WV9907006","CALHOUN-GILMER CAREER CENTER","WV","COPPER SUMMARY","1.67","01/01/2014","12/31/2014","N","NTNCWS","Local government","State","250","GU","10-MAR-2017","01-01","12-31","N","Y","1"
"03","2017","2","WV9920075","MORTON PLAZA-WV PARKWAYS","WV","COPPER SUMMARY","2.29","01/01/2013","12/31/2015","A","NTNCWS","Private","State","3364","GW","-","01-01","12-31","N","N","15"
"03","2017","2","WV9920095","KANAWHA EAGLE COAL COMPANIES","WV","COPPER SUMMARY","31.9","01/01/2013","12/31/2015","A","NTNCWS","Private","State","50","GW","-","01-01","12-31","N","N","2"
"03","2017","2","WV9951016","HACKER VALLEY ELEMENTARY","WV","COPPER SUMMARY","2.26","01/01/2014","12/31/2016","A","NTNCWS","Local government","State","82","GW","-","01-01","12-31","N","Y","1"
"03","2017","2","WV9951016","HACKER VALLEY ELEMENTARY","WV","COPPER SUMMARY","2.26","01/01/2012","12/31/2014","A","NTNCWS","Local government","State","82","GW","-","01-01","12-31","N","Y","1"
"03","2017","2","WV9951016","HACKER VALLEY ELEMENTARY","WV","COPPER SUMMARY","2.26","01/01/2014","12/31/2016","A","NTNCWS","Local government","State","82","GW","-","01-01","12-31","N","Y","1"
"03","2017","2","WV9955041","SENECA COAL RESOURCES PINNACLE CREEK","WV","COPPER SUMMARY","23.1","01/01/2013","12/31/2015","A","NTNCWS","Private","State","100","GW","-","01-01","12-31","N","N","1"
