"EPA Region","Submission Year","Submission Quarter","PWS ID","PWS Name","Primacy Agency Code","Contaminant Name","Sample Measure (mg/L)","Sampling Start Date","Sampling End Date","PWS Activity Code","PWS Type Code","Owner Type Description","Primacy Type Description","Population Served Count","Primary Source Code","PWS Deactivation Date","Season Begin Date","Season End Date","Is Wholesaler Ind","Is School Or Daycare Ind","Service Connections Count"
"05","2017","3","WI1140664","ADVANCED DISPOSAL GLACIER RIDGE LANDFILL- OFFICE","WI","LEAD SUMMARY",".0023","06/01/2016","09/30/2016","A","NTNCWS","Private","State","80","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1140790","GREEN VALLEY ENTERPRISES","WI","LEAD SUMMARY",".00085","06/01/2016","09/30/2016","A","NTNCWS","Private","State","205","GW","-","01-01","12-31","N","N","2"
"05","2017","3","WI1140869","MOUNTAIN TOP CHRISTIAN ACADEMY","WI","LEAD SUMMARY","0","06/01/2016","09/30/2016","A","NTNCWS","Private","State","207","GW","-","01-01","12-31","N","Y","3"
"05","2017","3","WI1141023","SENSIENT FLAVORS CORP","WI","LEAD SUMMARY",".0148","06/01/2016","09/30/2016","A","NTNCWS","Private","State","100","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1141071","ITW SHAKEPROOF GROUP - SOUTH SYSTEM","WI","LEAD SUMMARY","0","06/01/2016","09/30/2016","A","NTNCWS","Private","State","65","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1141184","CRAVE BROTHERS FARM LLC - MAIN SYSTEM","WI","LEAD SUMMARY",".0028","06/01/2016","09/30/2016","A","NTNCWS","Private","State","85","GW","-","01-01","12-31","N","N","12"
"05","2017","3","WI1141217","SPUNCAST INC - WELL 2","WI","LEAD SUMMARY",".00053","06/01/2016","09/30/2016","A","NTNCWS","Private","State","30","GW","-","01-01","12-31","N","N","2"
"05","2017","3","WI1220084","BAGLEY WATERWORKS","WI","LEAD SUMMARY",".00155","06/01/2016","09/30/2016","A","CWS","Local government","State","353","GW","-","-","-","N","N","389"
"05","2017","3","WI1220102","HAZEL GREEN WATERWORKS","WI","LEAD SUMMARY",".00221","01/01/2016","06/30/2016","A","CWS","Local government","State","1256","GW","-","-","-","N","N","525"
"05","2017","3","WI1220145","NELSON DEWEY GEN PLANT","WI","LEAD SUMMARY",".022","01/01/2017","06/30/2017","A","NTNCWS","Private","State","50","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1220145","NELSON DEWEY GEN PLANT","WI","LEAD SUMMARY",".0079","06/01/2016","09/30/2016","A","NTNCWS","Private","State","50","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1220151","BIDDICK INC","WI","LEAD SUMMARY",".0037","06/01/2016","09/30/2016","A","NTNCWS","Private","State","75","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1220157","LOUDSPEAKER COMPONENTS","WI","LEAD SUMMARY",".00111","06/01/2016","09/30/2016","A","NTNCWS","Private","State","50","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1220159","MILK SPECIALTIES GLOBAL","WI","LEAD SUMMARY",".0042","06/01/2016","09/30/2016","A","NTNCWS","Private","State","68","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1220181","ST JOSEPH CATHOLIC SCHOOL","WI","LEAD SUMMARY",".02355","09/01/2016","09/30/2016","A","NTNCWS","Private","State","100","GW","-","01-01","12-31","N","Y","1"
"05","2017","3","WI1220181","ST JOSEPH CATHOLIC SCHOOL","WI","LEAD SUMMARY",".00499","01/01/2017","06/30/2017","A","NTNCWS","Private","State","100","GW","-","01-01","12-31","N","Y","1"
"05","2017","3","WI1220609","SKYWAY PRECISION INC","WI","LEAD SUMMARY",".0033","06/01/2016","09/30/2016","A","NTNCWS","Private","State","64","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1230043","DECATUR SWISS CHEESE COOP","WI","LEAD SUMMARY","0","01/01/2016","06/30/2016","A","NTNCWS","Private","State","55","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1230053","KLONDIKE CHEESE CO","WI","LEAD SUMMARY","0","06/01/2016","09/30/2016","A","NTNCWS","Private","State","135","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1230068","GRANDE CHEESE COMPANY","WI","LEAD SUMMARY",".00137","06/01/2016","09/30/2016","A","NTNCWS","Private","State","110","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1230084","NEW GLARUS WATERWORKS","WI","LEAD SUMMARY",".00125","06/01/2016","09/30/2016","A","CWS","Local government","State","2172","GW","-","-","-","N","N","804"
"05","2017","3","WI1230099","JUDA PUBLIC SCHOOL","WI","LEAD SUMMARY",".00377","09/01/2016","09/30/2016","A","NTNCWS","Local government","State","310","GW","-","01-01","12-31","N","Y","1"
"05","2017","3","WI1230125","ALPHORN FORD INC","WI","LEAD SUMMARY",".00079","06/01/2016","09/30/2016","A","NTNCWS","Private","State","45","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1230126","MPG - BROWNTOWN DIVISION","WI","LEAD SUMMARY",".00059","06/01/2016","09/30/2016","A","NTNCWS","Private","State","200","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1230311","GRANDE CUSTOM INGREDIENTS","WI","LEAD SUMMARY",".002065","01/01/2017","06/30/2017","A","NTNCWS","Private","State","64","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1230311","GRANDE CUSTOM INGREDIENTS","WI","LEAD SUMMARY",".05418","06/01/2016","09/30/2016","A","NTNCWS","Private","State","64","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1250091","HOUSE ON THE ROCK","WI","LEAD SUMMARY",".00086","06/01/2016","09/30/2016","A","NTNCWS","Private","State","2025","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1250165","IOWA GRANT SCHOOLS","WI","LEAD SUMMARY",".00562","09/01/2016","09/30/2016","A","NTNCWS","Local government","State","730","GW","-","01-01","12-31","N","Y","1"
"05","2017","3","WI1250217","FARM & FLEET OF DODGEVILLE","WI","LEAD SUMMARY","0","06/01/2016","09/30/2016","A","NTNCWS","Private","State","540","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1250318","HOUSE ON THE ROCK RESORT","WI","LEAD SUMMARY",".0181","06/01/2016","09/30/2016","A","NTNCWS","Private","State","470","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1250318","HOUSE ON THE ROCK RESORT","WI","LEAD SUMMARY",".0158","01/01/2017","06/30/2017","A","NTNCWS","Private","State","470","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1250384","QUALITY LIQUID FEEDS","WI","LEAD SUMMARY",".0105","06/01/2016","09/30/2016","A","NTNCWS","Private","State","49","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1280004","MCKAY NURSERY - CORPORATE HDQTRS","WI","LEAD SUMMARY","0","06/01/2016","09/30/2016","A","NTNCWS","Private","State","55","GW","-","01-01","12-31","N","N","3"
"05","2017","3","WI1280108","LAKE MILLS WATERWORKS","WI","LEAD SUMMARY",".018","01/01/2017","06/30/2017","A","CWS","Local government","State","5780","GW","-","-","-","N","N","2140"
"05","2017","3","WI1280136","VALERO RENEWABLES-OLD PLANT","WI","LEAD SUMMARY",".002765","06/01/2016","09/30/2016","A","NTNCWS","Private","State","50","GW","-","01-01","12-31","N","N","3"
"05","2017","3","WI1280216","ST PETERS LUTHERAN SCHOOL","WI","LEAD SUMMARY",".000235","09/01/2016","09/30/2016","A","NTNCWS","Private","State","87","GW","-","01-01","12-31","N","Y","1"
"05","2017","3","WI1280273","DAYBREAK FOODS, CREEKWOOD COMPLEX - EGG PKG PLANT","WI","LEAD SUMMARY",".00725","06/01/2016","09/30/2016","A","NTNCWS","Private","State","43","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1280309","SULLIVAN ELEMENTARY SCHOOL","WI","LEAD SUMMARY",".00178","09/01/2016","09/30/2016","A","NTNCWS","Local government","State","233","GW","-","01-01","12-31","N","Y","1"
"05","2017","3","WI1280316","HEBRON COMMUNITY & HEAD START BUILDING","WI","LEAD SUMMARY",".00098","09/01/2016","09/30/2016","A","NTNCWS","Local government","State","143","GW","-","01-01","12-31","N","Y","1"
"05","2017","3","WI1280330","LEBANON ELEMENTARY SCHOOL","WI","LEAD SUMMARY",".0026","09/01/2016","09/30/2016","A","NTNCWS","Local government","State","105","GW","-","01-01","12-31","N","Y","1"
"05","2017","3","WI1280334","IXONIA ELEMENTARY SCHOOL","WI","LEAD SUMMARY",".00094","09/01/2016","09/30/2016","A","NTNCWS","Local government","State","310","GW","-","01-01","12-31","N","Y","1"
"05","2017","3","WI1280369","RUSHING WATERS FISHERIES, INC - RETAIL STORE","WI","LEAD SUMMARY",".0006605","01/01/2017","06/30/2017","A","NTNCWS","Private","State","126","GW","-","01-01","12-31","N","N","3"
"05","2017","3","WI1280577","DIGI-STAR, LLC","WI","LEAD SUMMARY",".0012","06/01/2016","09/30/2016","A","NTNCWS","Private","State","95","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1280994","MCDERMOTT TOP SHOP","WI","LEAD SUMMARY",".0004755","01/01/2017","06/30/2017","A","NTNCWS","Private","State","44","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1280994","MCDERMOTT TOP SHOP","WI","LEAD SUMMARY",".0195","06/01/2016","09/30/2016","A","NTNCWS","Private","State","44","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1281013","ST PAULS LUTHERAN SCHOOL","WI","LEAD SUMMARY",".00145","09/01/2016","09/30/2016","A","NTNCWS","Private","State","117","GW","-","01-01","12-31","N","Y","1"
"05","2017","3","WI1281040","FAITH COMMUNITY CHURCH/SCHOOL","WI","LEAD SUMMARY","0","06/01/2016","09/30/2016","A","NTNCWS","Private","State","550","GW","-","01-01","12-31","N","Y","1"
"05","2017","3","WI1281041","FIRST CONGREG UNITED CH OF CHRIST/GINGERBREAD PRESCHOOL","WI","LEAD SUMMARY",".00084","01/01/2016","06/30/2016","A","NTNCWS","Private","State","280","GW","-","01-01","12-31","N","Y","1"
"05","2017","3","WI1281075","G & V MACHINE CO INC","WI","LEAD SUMMARY",".000555","06/01/2016","09/30/2016","A","NTNCWS","Private","State","72","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1281099","RIVER VALLEY APTS - NORTH","WI","LEAD SUMMARY",".00012","06/01/2016","09/30/2016","A","CWS","Private","State","48","GW","-","-","-","N","N","32"
"05","2017","3","WI1281100","RIVER VALLEY APTS - SOUTH","WI","LEAD SUMMARY",".00039","06/01/2016","09/30/2016","A","CWS","Private","State","48","GW","-","-","-","N","N","32"
"05","2017","3","WI1281101","BRYANT PRODUCTS, INC.","WI","LEAD SUMMARY",".000395","06/01/2016","09/30/2016","A","NTNCWS","Private","State","37","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1281140","CREATE-A-PACK FOODS","WI","LEAD SUMMARY",".000365","06/01/2016","09/30/2016","A","NTNCWS","Private","State","120","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1281142","K & S MANUFACTURING BLDG 2 & 3","WI","LEAD SUMMARY",".000195","06/01/2016","09/30/2016","A","NTNCWS","Private","State","30","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1281161","IXONIA BANK","WI","LEAD SUMMARY",".00235","06/01/2016","09/30/2016","A","NTNCWS","Private","State","114","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1281163","HEATTEK","WI","LEAD SUMMARY",".00045","06/01/2016","09/30/2016","A","NTNCWS","Private","State","42","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1281263","VALERO RENEWABLES - NEW OFFICE","WI","LEAD SUMMARY",".00072","01/01/2016","06/30/2016","A","NTNCWS","Private","State","60","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1330003","DARLINGTON RIDGE FARMS","WI","LEAD SUMMARY",".00543","07/01/2016","12/31/2016","A","NTNCWS","Private","State","32","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1330003","DARLINGTON RIDGE FARMS","WI","LEAD SUMMARY",".00225","01/01/2017","06/30/2017","A","NTNCWS","Private","State","32","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1330264","COUNTRY VIEW ESTATES","WI","LEAD SUMMARY",".000565","06/01/2016","09/30/2016","A","CWS","Private","State","33","GW","-","-","-","N","N","13"
"05","2017","3","WI1530089","FOREMOST FARMS USA COOP-RICHLD CTR","WI","LEAD SUMMARY",".0131","06/01/2016","09/30/2016","A","NTNCWS","Private","State","156","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1530126","RICHLAND MIDDLE SCHOOL","WI","LEAD SUMMARY",".0065","09/01/2016","09/30/2016","A","NTNCWS","Local government","State","321","GW","-","01-01","12-31","N","Y","1"
"05","2017","3","WI1530160","LOWE MANUFACTURING","WI","LEAD SUMMARY",".009215","06/01/2016","09/30/2016","A","NTNCWS","Private","State","33","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1530178","S & S CYCLE UPPER WELL","WI","LEAD SUMMARY","0","06/01/2016","09/30/2016","A","NTNCWS","Private","State","200","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1530179","S & S CYCLE LOWER WELL","WI","LEAD SUMMARY",".00531","06/01/2016","09/30/2016","A","NTNCWS","Private","State","200","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1530208","RICHLAND CENTER FELLOWSHIP","WI","LEAD SUMMARY",".0042","09/01/2016","09/30/2016","A","NTNCWS","Private","State","290","GW","-","01-01","12-31","N","Y","1"
"05","2017","3","WI1530305","ITHACA PUBLIC SCHOOL K-12","WI","LEAD SUMMARY",".000865","06/01/2016","09/30/2016","A","NTNCWS","Private","State","700","GW","-","01-01","12-31","N","Y","3"
"05","2017","3","WI1530306","ITHACA PUBLIC SCHOOL - GYM","WI","LEAD SUMMARY",".002","06/01/2016","09/30/2016","A","NTNCWS","Private","State","235","GW","-","01-01","12-31","N","Y","5"
"05","2017","3","WI1530311","NORMAN OFFICE BLDG C","WI","LEAD SUMMARY",".003635","06/01/2016","09/30/2016","A","NTNCWS","Private","State","87","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1530312","CONTINU US","WI","LEAD SUMMARY",".00235","06/01/2016","09/30/2016","A","NTNCWS","Private","State","52","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1540118","PIRATES COVE MOBILE HOME COMMUNITY","WI","LEAD SUMMARY",".002295","06/01/2016","09/30/2016","A","CWS","Private","State","25","GW","-","-","-","N","N","12"
"05","2017","3","WI1540127","JANESVILLE WATER UTILITY","WI","LEAD SUMMARY",".0068","06/01/2016","09/30/2016","A","CWS","Local government","State","62720","GW","-","-","-","N","N","23229"
"05","2017","3","WI1540188","ALLIANT ENERGY & WP&L CO MAINTENANCE","WI","LEAD SUMMARY",".00219","01/01/2017","06/30/2017","A","NTNCWS","Private","State","180","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1540188","ALLIANT ENERGY & WP&L CO MAINTENANCE","WI","LEAD SUMMARY",".008215","06/01/2016","09/30/2016","A","NTNCWS","Private","State","180","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1540194","TOWNVIEW ELEMENTARY SCHOOL","WI","LEAD SUMMARY",".00058","09/01/2016","09/30/2016","A","NTNCWS","Local government","State","335","GW","-","01-01","12-31","N","Y","1"
"05","2017","3","WI1540205","ROCK COUNTY CHRISTIAN SCHOOL","WI","LEAD SUMMARY",".00092","09/01/2016","09/30/2016","A","NTNCWS","Private","State","105","GW","-","01-01","12-31","N","Y","1"
"05","2017","3","WI1540271","CULVERS OF NEWVILLE","WI","LEAD SUMMARY",".00092","06/01/2016","09/30/2016","A","NTNCWS","Private","State","1233","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1540306","YAHARA VALLEY ELEMENTARY SCHOOL","WI","LEAD SUMMARY",".00542","09/01/2016","09/30/2016","A","NTNCWS","Local government","State","140","GW","-","01-01","12-31","N","Y","1"
"05","2017","3","WI1540314","FAIRBANKS MORSE ENGINE DIV","WI","LEAD SUMMARY",".0033","06/01/2016","09/30/2016","A","NTNCWS","Private","State","330","GW","-","01-01","12-31","N","N","6"
"05","2017","3","WI1540331","CONSOLIDATED SCHOOL","WI","LEAD SUMMARY",".004","09/01/2016","09/30/2016","A","NTNCWS","Local government","State","100","GW","-","01-01","12-31","N","Y","1"
"05","2017","3","WI1540587","DURST DIV REGAL BELOIT CORP","WI","LEAD SUMMARY",".002045","06/01/2016","09/30/2016","A","NTNCWS","Private","State","202","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1540609","MID-STATE EQUIPMENT - JANESVILLE","WI","LEAD SUMMARY",".001065","06/01/2016","09/30/2016","A","NTNCWS","Private","State","50","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1540717","OAKLAWN ACADEMY","WI","LEAD SUMMARY",".000235","09/01/2016","09/30/2016","A","CWS","Private","State","320","GW","-","-","-","N","Y","1"
"05","2017","3","WI1540964","MCDONALDS NEWVILLE","WI","LEAD SUMMARY","0","06/01/2016","09/30/2016","A","NTNCWS","Private","State","1085","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1541246","ROCK PRAIRIE MONTESSORI SCHOOL","WI","LEAD SUMMARY",".00083","09/01/2016","09/30/2016","A","NTNCWS","Private","State","96","GW","-","01-01","12-31","N","Y","1"
"05","2017","3","WI1541560","ROCK PRAIRIE DAIRY","WI","LEAD SUMMARY",".0004125","06/01/2016","09/30/2016","A","NTNCWS","Private","State","50","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1541575","SCHARINE GROUP INC","WI","LEAD SUMMARY",".005995","06/01/2016","09/30/2016","A","NTNCWS","Private","State","105","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1541579","DOW AGROSCIENCES - CLINTON","WI","LEAD SUMMARY",".0019","06/01/2016","09/30/2016","A","NTNCWS","Private","State","26","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1541639","COUNTY MATERIALS CORP","WI","LEAD SUMMARY",".00022","01/01/2016","06/30/2016","I","NTNCWS","Private","State","20","GW","31-OCT-2016","01-01","12-31","N","N","1"
"05","2017","3","WI1541686","ADS BELOIT TRANSFER STATION","WI","LEAD SUMMARY",".0022","02/01/2017","06/30/2017","A","NTNCWS","Private","State","60","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1570034","FOREMOST FARMS USA COOP-REEDSBURG","WI","LEAD SUMMARY",".002605","06/01/2016","09/30/2016","A","NTNCWS","Private","State","52","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1570092","LOGANVILLE WATERWORKS","WI","LEAD SUMMARY",".0021","01/01/2016","06/30/2016","A","CWS","Local government","State","300","GW","-","-","-","N","N","111"
"05","2017","3","WI1570288","FOREMOST FARMS USA COOP-BARABOO HQTRS 2","WI","LEAD SUMMARY",".000155","06/01/2016","09/30/2016","A","NTNCWS","Private","State","170","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1570311","ACCELERATED GENETICS","WI","LEAD SUMMARY",".0091","06/01/2016","09/30/2016","I","NTNCWS","Private","State","19","GW","30-JUN-2017","01-01","12-31","N","N","1"
"05","2017","3","WI1570356","COMMUNITY CHRISTIAN SCHOOL OF BARABOO","WI","LEAD SUMMARY",".0044","01/01/2017","06/30/2017","A","NTNCWS","Local government","State","85","GW","-","01-01","12-31","N","Y","1"
"05","2017","3","WI1570356","COMMUNITY CHRISTIAN SCHOOL OF BARABOO","WI","LEAD SUMMARY",".0275","09/01/2016","09/30/2016","A","NTNCWS","Local government","State","85","GW","-","01-01","12-31","N","Y","1"
"05","2017","3","WI1570357","WESTON HIGH SCHOOL","WI","LEAD SUMMARY",".0006","09/01/2016","09/30/2016","A","NTNCWS","Local government","State","162","GW","-","01-01","12-31","N","Y","1"
"05","2017","3","WI1570393","DEVILS HEAD RESORT","WI","LEAD SUMMARY",".0018","06/01/2016","09/30/2016","A","NTNCWS","Private","State","535","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1570585","MUELLER SPORTS MEDICINE","WI","LEAD SUMMARY",".00407","06/01/2016","09/30/2016","A","NTNCWS","Private","State","100","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1570638","FOREMOST FARMS USA COOP-BARABOO HQTRS 1","WI","LEAD SUMMARY",".00025","06/01/2016","09/30/2016","A","NTNCWS","Private","State","170","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1570639","HO CHUNK CASINO","WI","LEAD SUMMARY","0","06/01/2016","09/30/2016","A","NTNCWS","Native American","State","5486","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1570648","US DAIRY FORAGE RESEARCH CENTER","WI","LEAD SUMMARY",".007265","06/01/2016","09/30/2016","A","NTNCWS","Federal government","State","40","GW","-","01-01","12-31","N","N","1"
"05","2017","3","WI1570852","CHRISTMAS MT PRV SITE","WI","LEAD SUMMARY",".000815","01/01/2017","06/30/2017","A","CWS","Private","State","150","GW","-","-","-","N","N","92"
"05","2017","3","WI1570852","CHRISTMAS MT PRV SITE","WI","LEAD SUMMARY","0","01/01/2016","06/30/2016","A","CWS","Private","State","150","GW","-","-","-","N","N","92"
"05","2017","3","WI1570862","HARTJE LUMBER","WI","LEAD SUMMARY",".002645","06/01/2016","09/30/2016","A","NTNCWS","Private","State","75","GW","-","01-01","12-31","N","N","1"
